id,x,y,label
0,267,83,3
1,143,104,2
2,108,172,1
3,38,162,1
4,248,31,3
5,262,47,3
6,80,233,1
7,88,208,1
8,175,104,2
9,88,125,2
