country,HDI,em1970,em1971,em1972,em1973,em1974,em1975,em1976,em1977,em1978,em1979,em1980,em1981,em1982,em1983,em1984,em1985,em1986,em1987,em1988,em1989,em1990,em1991,em1992,em1993,em1994,em1995,em1996,em1997,em1998,em1999,em2000,em2001,em2002,em2003,em2004,em2005,em2006,em2007,em2008,em2009,em2010,gdp1970,gdp1971,gdp1972,gdp1973,gdp1974,gdp1975,gdp1976,gdp1977,gdp1978,gdp1979,gdp1980,gdp1981,gdp1982,gdp1983,gdp1984,gdp1985,gdp1986,gdp1987,gdp1988,gdp1989,gdp1990,gdp1991,gdp1992,gdp1993,gdp1994,gdp1995,gdp1996,gdp1997,gdp1998,gdp1999,gdp2000,gdp2001,gdp2002,gdp2003,gdp2004,gdp2005,gdp2006,gdp2007,gdp2008,gdp2009,gdp2010
Algeria,0.698,1.096570915,1.317742925,1.94148771,2.545069699,2.055100819,1.99949703,2.368993416,2.454152784,3.547510105,2.505675767,3.535836994,2.388316861,1.953971991,2.534360345,3.317148064,3.293451227,3.352024808,3.594821941,3.492414075,3.24466281,3.11821676,3.141132831,3.097162036,3.035233508,3.111325685,3.3467306,3.354239287,3.015670427,3.608257648,3.060244617,2.879527679,2.720453311,2.889312783,2.899236274,2.762219639,3.257009779,3.113135178,3.312874684,3.328944661,3.564360549,3.480976541,1436.129775,1235.663803,1527.646365,1538.306425,1603.34962,1632.296018,1714.070053,1747.665127,1848.437508,1923.29062,1876.075639,1869.621279,1924.614086,1963.365104,2008.472176,2020.08722,1969.764217,1902.061098,1833.152878,1864.712582,1832.743369,1766.660839,1755.973698,1680.379856,1630.381508,1660.004192,1698.333823,1690.237538,1750.6509,1781.142464,1794.405233,1814.41513,1871.921986,1971.512803,2043.135713,2115.186028,2124.957754,2155.485231,2173.787903,2192.703976,2231.980246
Austria,0.885,6.789261266,6.955570959,7.465386491,7.967406198,7.592675124,7.176575974,7.705231431,7.420290758,7.596517081,8.150411477,6.928431961,7.439421516,7.140653327,6.88872302,7.22362896,7.235239262,7.142606182,7.611914817,7.013105469,7.08932007,7.916028563,8.497443146,7.782808183,7.688675585,7.739535636,7.778174302,7.916498335,8.015418493,8.219538404,7.989368994,7.956563584,8.174472454,8.310385132,8.889629244,8.77880008,9.017237523,8.6494461,8.319711838,8.183160018,7.438353474,7.969244347,11085.10449,11600.22295,12248.95167,12776.99245,13258.09388,13244.96435,13875.87098,14575.16601,14556.24303,15362.14184,15628.11853,15565.82167,15867.50615,16365.68683,16375.10914,16776.39194,17151.57949,17373.35717,17920.57394,18533.4758,19192.07172,19655.36566,19847.22018,19787.9258,20185.41806,20692.25631,21174.05212,21638.4083,22432.91072,23181.69316,23974.18307,24087.35538,24375.11384,24466.7063,24945.04777,25370.46587,26171.69091,27036.48733,27305.92329,26183.9976,26642.99386
Bahamas,0.771,15.1977658,38.71746945,36.49163054,43.37612724,39.91730194,43.70025238,33.51392453,49.30065791,32.79496775,33.64240983,37.93763849,13.00948931,10.27455326,8.959657845,8.070210542,6.440619675,5.906826953,5.848914908,6.22451083,7.736290633,7.615983675,6.831643313,6.746663355,6.284917061,6.123846938,6.01556971,5.881101864,4.749022516,5.779425109,5.699779129,5.604998247,5.203256345,5.15585844,4.893601246,5.475436261,5.005876373,4.695545558,4.705128712,3.131921321,4.854818466,7.186250463,16944.17706,16773.32431,15825.01611,16681.08272,13616.13388,11368.41198,11708.97569,12508.23765,13971.07784,17236.66283,17954.41744,15939.86648,16632.42252,16855.9741,18841.51612,19359.4995,19341.59051,19571.05278,19685.36145,20653.8658,19970.50833,18789.34949,17736.28159,17466.21081,17707.13476,18195.24765,18702.81496,18853.24266,19514.56795,20665.69366,21258.29243,21530.3738,21809.34718,21228.07569,21106.72008,21507.71526,21728.70888,21721.61841,20911.59943,19619.12136,19395.15231
Bangladesh,0.5,0.056907689,0.053188188,0.051254824,0.066063807,0.066990094,0.068988152,0.07729859,0.078625581,0.079102003,0.084853644,0.094731427,0.095688393,0.100971081,0.094161354,0.101556559,0.110893668,0.120874661,0.121746414,0.135362306,0.131016623,0.147563998,0.147900019,0.161003196,0.15451725,0.164851634,0.194183266,0.200349627,0.204801701,0.19267111,0.19835736,0.215033394,0.245964373,0.251023286,0.248178278,0.286703397,0.267095016,0.338118365,0.336644963,0.319161002,0.355868066,0.377610209,282.2545184,262.981578,224.2091077,230.0809801,249.85177,236.1923411,244.4665113,244.6789824,254.5800293,259.0515444,253.7822815,256.250629,255.3386127,258.5983764,264.8234246,266.086821,269.9559196,272.5475672,271.1057719,271.0917122,280.1736837,282.7790405,290.4082118,297.1685013,302.8187236,311.1665705,318.9204692,329.396045,339.8583201,349.6507414,363.6399273,375.9934601,385.8060432,399.3959566,417.9536838,436.6881834,459.8625139,483.970868,508.5557725,532.0769985,558.062385
Burkina Faso,0.331,0.024623366,0.025377216,0.026691801,0.027340417,0.032596535,0.034186579,0.031774981,0.037069988,0.050621707,0.057787472,0.059991873,0.075432817,0.076021874,0.076508059,0.058478732,0.058345019,0.05728905,0.060067645,0.062648517,0.090488787,0.06292009,0.065448613,0.064060039,0.061964886,0.062045167,0.058641218,0.06437916,0.071376274,0.074146362,0.077924752,0.084702482,0.078850092,0.077190403,0.080474192,0.080035373,0.079280882,0.093032044,0.109310102,0.109419171,0.104142692,0.102193772,136.9204136,136.1258478,136.4992068,134.3381165,142.465397,143.6351636,152.5233087,149.7079159,153.0765216,155.037476,152.6101667,155.3058983,166.0239938,162.4890534,155.6079769,164.5876723,173.1336221,168.2577106,173.3623974,172.4278113,166.8412774,177.1102681,172.745855,173.8908427,171.3942466,176.2585051,190.3320226,196.8145029,205.3897943,214.4962792,212.3753864,220.1479407,223.9952322,235.1460232,239.0119506,252.2147193,261.4805054,263.0149271,270.1248597,269.9706467,282.6969373
Costa Rica,0.744,0.686853305,0.819821998,0.923911497,1.047520357,0.953605588,0.995048187,0.992659175,1.21142025,1.317875987,1.2257816,1.051488364,0.934401656,0.842095689,0.826151611,0.76439697,0.841822765,0.942633161,0.970666441,1.008263371,0.99349534,0.962574044,1.060117113,1.175662282,1.196540627,1.556803993,1.402646781,1.334890784,1.366860521,1.421348964,1.441209509,1.396805794,1.439023493,1.549031311,1.592540657,1.636129904,1.644694223,1.697011744,1.925313584,1.911933419,1.702829651,1.667708761,2371.559757,2471.677527,2612.358165,2749.966176,2835.318007,2825.086163,2905.862294,3082.039196,3187.500849,3254.090647,3189.039826,3031.481706,2733.293317,2734.286881,2824.580879,2776.893983,2859.065496,2974.959654,3008.202118,3079.734066,3119.632564,3121.370058,3325.26772,3486.846918,3564.271599,3613.881003,3555.542499,3660.070068,3869.523391,4088.304414,4068.821351,4026.557239,4061.980725,4241.887772,4344.084202,4521.011952,4836.674305,5137.485256,5196.689144,5066.966003,5226.566178
Cote d'Ivoire,0.4,0.450851633,0.478475499,0.509996196,0.519147705,0.550610321,0.589413246,0.559345599,0.546579627,0.620308019,0.667197176,0.731954395,0.502594676,0.658148517,0.499768805,0.535647128,0.698058196,0.547496273,0.680107022,0.783229371,0.704199299,0.463103135,0.435325112,0.345519064,0.426355694,0.368365676,0.485901035,0.555227448,0.527558288,0.435283101,0.385789334,0.409528933,0.457333148,0.424062366,0.31277628,0.432179251,0.434198441,0.381753139,0.369090155,0.361896603,0.302618026,0.29407195,852.9255887,894.1228027,891.8858825,903.5532123,900.9366863,931.7505003,1004.893839,1029.964383,1091.200333,1067.713471,909.0070675,900.0737956,863.4311611,795.2365324,742.6592873,746.1494783,742.0833526,713.4016106,696.8595185,693.3078299,662.8675347,641.2072899,618.8025745,598.018497,584.5253864,608.1200345,637.2058658,656.158427,670.6147102,665.9728897,628.2281148,616.5235814,597.5229751,578.9671333,580.1682888,578.0306074,572.2971337,572.0962695,574.9350967,585.3044893,587.5445423
Egypt,0.644,0.603638222,0.627055003,0.678841622,0.619459527,0.665374602,0.774864287,0.840591484,0.902298335,0.915864591,0.977832859,1.006299309,1.107521178,1.199103221,1.182485842,1.290779736,1.261991181,1.436577856,1.40697014,1.369096215,1.296540363,1.335895349,1.358160933,1.37713524,1.551938413,1.397707543,1.542197726,1.61629481,1.685249652,1.871589273,1.88665468,2.088937708,1.820930715,1.812364331,2.06927612,2.071494326,2.253172813,2.363415679,2.500135211,2.512394205,2.481971367,2.52409946,565.9760672,572.2625856,571.0375231,562.6074104,564.1245673,601.1673142,673.9667707,743.659362,769.0496151,796.9975534,856.6007895,868.0588617,931.6261342,976.887535,1011.738562,1052.846372,1054.88802,1055.697719,1085.777682,1114.513204,1153.684513,1143.81312,1173.21007,1186.805731,1213.50565,1248.732698,1289.080933,1337.008939,1367.342647,1425.764651,1475.84441,1500.522743,1507.929351,1527.274258,1560.38394,1600.321838,1678.954796,1765.869427,1858.858447,1911.964501,1975.550031
El Salvador,0.674,0.382730453,0.393722267,0.426469519,0.487625482,0.476935018,0.498263993,0.511405073,0.51855782,0.531550431,0.522102509,0.458307445,0.38764058,0.36827746,0.391112236,0.325701653,0.397793812,0.393454389,0.477989582,0.47621204,0.49226792,0.490920226,0.596743545,0.623504627,0.696687068,0.782039919,0.920919364,0.845218335,0.986509971,0.988698667,0.963950159,0.966617034,0.996866647,1.008477793,1.090506491,1.055822349,1.066576228,1.126953876,1.130494874,1.067764634,1.051118297,1.008882135,1861.494075,1882.638983,1946.632419,1990.629,2047.066605,2059.498059,2117.436716,2215.468043,2289.138261,2154.459307,1869.277719,1648.011288,1521.744682,1523.92489,1523.853512,1513.302416,1496.867323,1515.347176,1524.364234,1518.811516,1570.04653,1602.018937,1696.185962,1793.288017,1875.000075,1970.700359,1984.250943,2051.604252,2114.407971,2175.120985,2211.022459,2239.118645,2283.020652,2327.644216,2362.747667,2438.143651,2523.523599,2609.089915,2629.937905,2534.805972,2555.887676
France,0.884,8.647469615,9.037871603,9.320518209,9.937511769,9.530918369,8.480986532,9.543478828,9.035339325,9.466648897,9.862765616,9.378557143,8.398516323,8.029095846,7.725745567,7.3707307,7.250959552,6.93797286,6.755887314,6.626696928,6.920428446,7.035870965,7.508045486,6.941837134,6.776778032,6.41039434,6.798462427,7.029040313,6.511920454,6.992889001,6.319416724,6.190346876,6.495829652,6.370695461,6.439525682,6.437106167,6.427193278,6.232633759,6.087139998,5.999020726,5.71531184,5.753381167,11572.96622,12093.53183,12540.90377,13265.17128,13787.34561,13546.39505,14065.37599,14502.01334,15005.48142,15459.34685,15641.97106,15716.90473,16011.14006,16117.64077,16265.1401,16432.99036,16708.21534,17009.83132,17704.04983,18346.29154,18731.66202,18836.73334,19029.93463,18822.69755,19166.19677,19478.17581,19606.05309,19952.90591,20539.07007,21146.39522,21774.99299,22014.02474,22057.63515,22098.99175,22495.24481,22734.23332,23133.35113,23516.22317,23366.40262,22508.76261,22758.15413
Germany,0.905,13.13717155,13.24500653,13.27670135,13.82791189,13.53017658,12.7655002,13.89876401,13.42240344,13.77597736,14.29281903,14.08973538,13.45958881,13.07022381,13.04715204,13.34292912,13.48265026,13.51195079,13.28708809,13.1974408,12.93279745,12.81357045,11.67440616,11.10938596,10.84403101,10.62001276,10.54604616,10.82152956,10.47297493,10.38593584,9.987493757,10.07786447,10.36102497,10.05308301,10.10292354,10.00700282,9.77250761,9.799174272,9.500478837,9.497246757,8.88512538,9.05581625,11895.36571,12245.52367,12711.15676,13276.5512,13389.50283,13323.03275,14042.50478,14545.42826,14996.07205,15611.56053,15798.69536,15858.13677,15810.55319,16101.31467,16613.1734,17037.9529,17419.69421,17636.83063,18219.35112,18783.45503,19600.84319,20452.54296,20685.68998,20344.21755,20774.89183,21061.29653,21166.48499,21502.72144,21899.7529,22295.09966,22945.70885,23254.03991,23217.33203,23117.36188,23390.86265,23564.38517,24463.84647,25297.38539,25620.07539,24368.19561,25420.27572
Guatemala,0.574,0.422013967,0.43624733,0.471050911,0.496937077,0.505663464,0.565757858,0.518445203,0.582684511,0.615855367,0.683420865,0.640945108,0.550106412,0.490500349,0.419469231,0.440493409,0.442967634,0.454316694,0.479172037,0.483858992,0.486846823,0.569941948,0.553347714,0.643864772,0.591523307,0.698624328,0.715345363,0.649136722,0.724831604,0.816208863,0.813566418,0.882315347,0.922985759,0.940254517,0.867980937,0.936710015,0.979149895,0.960907218,0.945840465,0.83559482,0.843925573,0.772631051,1251.193519,1285.644381,1342.824296,1395.616548,1445.682878,1436.25422,1504.15297,1582.460712,1621.992155,1658.01772,1679.022441,1648.771399,1551.586192,1474.67823,1446.19155,1403.337838,1372.783244,1389.066041,1410.617694,1433.244704,1444.309237,1463.048748,1498.704836,1521.825661,1547.027574,1586.721932,1596.86309,1629.173165,1671.980828,1696.565649,1716.685342,1714.683402,1737.560382,1737.621098,1748.149672,1760.799855,1810.295335,1877.751467,1892.332607,1855.822851,1862.66726
Guinea-Bissau,0.353,0.11554954,0.119465165,0.104946811,0.169830926,0.153312547,0.163758158,0.13218343,0.136769444,0.131502376,0.1359332,0.17573057,0.167028172,0.163565031,0.160646721,0.1781547,0.186935014,0.195166056,0.202919253,0.221471018,0.231806687,0.248845524,0.247406012,0.245866778,0.257841576,0.252643616,0.250875547,0.249148886,0.225521711,0.144382958,0.159695138,0.118217125,0.118854203,0.119423726,0.147805044,0.150406146,0.155492757,0.155022984,0.162197346,0.156376432,0.158118391,0.157292475,172.5589253,162.8575584,169.0956258,166.0063893,167.8847971,174.6768389,176.4221459,157.3506362,171.1494948,168.4145375,137.2418724,158.0966179,161.3211743,153.0585535,164.1558701,167.9703585,163.5357623,165.0597631,169.2740587,176.046061,183.0783661,188.5693961,186.7891552,186.8423211,188.9340929,193.3230782,211.5166878,220.8949355,155.7675496,164.699961,173.6626946,170.680751,155.5288275,151.579804,151.9337031,154.1061313,154.2631682,155.9948009,157.7455097,159.1472285,161.2932891
Honduras,0.625,0.516949085,0.481701496,0.540656133,0.516623018,0.517538694,0.537712559,0.555862747,0.606531576,0.601685954,0.549624128,0.567035318,0.487003327,0.457063462,0.503257853,0.484665562,0.451189144,0.424413417,0.484784868,0.542269484,0.573940131,0.530204222,0.536851194,0.59556767,0.537162237,0.613279943,0.695832188,0.693932732,0.712522279,0.779695974,0.778468363,0.809029351,0.9000192,0.940225369,1.024106755,1.092420807,1.097989028,0.998465467,1.226179905,1.187453516,1.055715609,1.066636985,889.8391723,900.2990729,925.8773323,970.5612798,930.9701246,922.7347217,988.8465716,1057.960724,1127.670013,1143.610715,1115.742058,1109.06402,1060.542573,1019.204931,1031.765481,1043.066727,1019.630039,1049.573531,1066.315103,1080.878053,1051.785919,1056.27818,1085.763354,1123.305263,1080.770615,1097.567524,1110.825551,1140.514876,1148.533494,1103.304536,1142.709658,1149.949244,1169.130507,1197.914769,1247.323449,1296.624177,1354.497039,1409.979046,1440.680055,1382.131613,1392.315832
Iceland,0.898,6.808720519,7.126935853,7.080802205,8.241133885,8.082542482,7.41637657,7.740851721,8.579390863,8.590068542,8.792537699,8.179932211,7.602341718,6.857374895,6.560361117,7.60556652,6.744049246,7.314588761,7.501576614,7.406041855,7.546227085,7.814186418,6.867190708,7.040401825,7.58805729,7.584994596,7.279103328,8.185281302,7.714035782,7.623145917,7.428080876,7.69294596,7.398095721,7.569021409,7.479532244,7.621056368,7.426179107,7.56453274,7.555908819,6.821903051,6.507301171,6.127604102,13653.09117,15311.96879,16021.59528,16855.72945,17578.13238,17466.89433,18324.9638,19793.74323,20821.52042,21620.97236,22622.9028,23320.26153,23506.41371,22698.21981,23385.39562,23965.92239,25282.8164,27144.43317,26698.62716,26438.18194,26540.14492,26175.6408,24976.65735,25048.7155,25728.69306,25619.3342,26700.68499,27783.99974,29224.42406,30055.27261,30928.67564,31717.14596,31478.9822,32022.78398,34230.18336,36128.59244,36952.19207,38185.33368,37927.11904,35310.97441,33943.11853
Ireland,0.908,6.551198889,7.503568323,7.255809342,7.408886385,7.435046643,6.926194267,6.893622276,7.17572638,7.072262544,8.10798515,7.681358972,7.54129727,7.336338631,7.332885683,7.245786498,7.561371773,8.060716927,8.536306797,8.44545845,8.502474467,8.893529402,8.842182111,8.824458067,8.76166215,9.115845597,9.103309057,9.78729903,9.948335904,10.30947582,10.71178952,10.86857459,11.41974191,11.11799666,10.80478789,10.75766491,10.46903005,10.28141652,10.38840669,9.882531034,9.206180194,8.947851182,7377.495448,7544.702546,7915.815676,8157.661609,8365.453951,8694.42071,8683.648429,9270.290792,9796.536796,9963.951081,10153.25351,10368.73585,10505.70907,10406.00913,10792.0388,11107.24557,11054.6457,11568.93441,12224.70535,12986.79835,14074.44359,14263.78695,14640.43757,14959.68558,15758.49856,17188.38855,18664.80744,20495.91046,21865.41711,23764.16285,25629.6501,26433.75372,27518.57409,28200.07667,28937.33143,29825.53296,30669.37259,31543.60253,30130.64042,27814.12448,27599.29658
Italy,0.874,5.564280706,5.801855764,6.083147884,6.508083385,6.560143356,6.212477739,6.63231043,6.402255774,6.682274249,6.912721791,6.917933697,6.704712921,6.541255216,6.381463163,6.482438518,6.554282789,6.450061693,6.751373435,6.858719301,7.195274907,7.346387757,7.453277759,7.390734895,7.23390013,7.1506994,7.552808105,7.590620277,7.675093121,7.832074106,7.738377809,7.921192233,7.872607491,7.871308722,8.093183667,8.113530975,8.067625767,7.943251848,7.775988634,7.465942415,6.664962175,6.709572975,9502.123866,9629.859059,9928.720744,10564.33818,11072.69559,10776.70208,11487.13673,11731.33344,12068.36719,12750.61902,13160.82813,13256.0115,13300.9792,13451.61161,13882.43755,14266.75637,14673.98195,15140.82445,15768.26659,16290.33214,16599.92009,16843.63607,16972.62591,16817.59766,17175.84873,17671.40672,17866.89937,18190.67114,18448.79289,18713.35397,19388.27875,19737.24069,19763.83911,19601.25524,19744.88756,19781.95853,20102.23023,20291.22664,19903.45694,18697.21979,18944.41381
Kenya,0.509,0.274047238,0.316110365,0.320450511,0.312831997,0.380849092,0.368947343,0.329308797,0.348055155,0.353005383,0.321678644,0.38092175,0.386194254,0.267312682,0.255531131,0.22807796,0.191772908,0.204126334,0.244798323,0.218720242,0.22907115,0.248331245,0.199669077,0.221238732,0.245565772,0.246069429,0.275410576,0.330878737,0.285532198,0.337942083,0.33390066,0.333304526,0.292065065,0.241973384,0.199791151,0.219669222,0.240397827,0.261998311,0.2622454,0.266308378,0.312940918,0.306726998,291.4949966,343.7579535,388.3013099,396.5401823,397.8140903,386.7765217,380.7139978,401.4629116,413.4326729,428.4491671,435.5557894,435.0780555,425.0937584,414.5926945,406.2731223,408.2825798,421.8652297,431.1219088,441.979377,446.9613736,450.1718213,441.7092364,424.1409301,412.3969705,410.6019064,416.4573819,421.9441966,412.9163069,415.7071678,414.6000627,406.5230596,411.0713321,402.6288259,403.6788859,413.3182833,426.5174886,442.0213127,461.0193747,456.2504868,456.7715432,470.5770914
Madagascar,0.48,0.148370475,0.152649071,0.18626863,0.151312934,0.162790771,0.225803532,0.128813697,0.106767469,0.12496095,0.13384032,0.187401566,0.116219288,0.111705217,0.071439731,0.100802393,0.110548331,0.117061511,0.128372035,0.124751671,0.088372264,0.087436054,0.092449824,0.087267147,0.086739338,0.10341933,0.099980499,0.104203029,0.121683162,0.120437353,0.129262541,0.12194959,0.109909213,0.075626971,0.101014407,0.104140784,0.097376153,0.091334014,0.095625006,0.099422148,0.090554549,0.0971815,428.6508881,433.7869909,416.8795563,395.0599314,392.0746672,386.1936065,364.0595307,362.3713638,343.036006,366.6858676,359.9436907,316.7581406,303.2762338,298.4251841,295.8589576,291.4985944,289.2287118,284.5644347,285.9508944,289.0868754,289.4941085,263.2905835,258.5376868,256.0721212,248.1562506,244.6940024,242.2391988,243.3822039,245.0811228,248.5521079,252.3825167,259.4294043,219.7202784,234.008294,238.996113,242.6160692,247.3222293,255.0941521,265.3663611,245.9461456,242.6858167
Malaysia,0.761,1.33836229,1.491196388,1.562820331,1.491274444,1.583792299,1.579204925,1.896146534,1.753711395,1.761429913,2.01992615,2.023844276,2.173818137,2.102095453,2.543849041,2.262858242,2.29869511,2.46491472,2.440383724,2.483730635,2.817177082,3.107750445,3.666122971,3.920589057,4.655251459,4.652326572,5.845379597,5.900255636,5.73007701,5.114866135,4.719524749,5.406455633,5.704422921,5.511518925,6.394672388,6.538271649,6.79521184,6.418045513,7.588934077,7.752233946,7.294004038,7.632977838,1139.287768,1175.357189,1254.427269,1367.737166,1446.402359,1424.167388,1552.595897,1635.180089,1704.361802,1820.607315,1909.618067,1992.32596,2057.941244,2130.40189,2234.910073,2149.417362,2112.890278,2162.540715,2308.568393,2445.909291,2592.517053,2764.200613,2932.017288,3140.825774,3344.567799,3581.946302,3842.637758,4022.843596,3636.473102,3767.637015,4005.556325,3933.935077,4052.878748,4194.260799,4385.96954,4529.601248,4695.229726,4905.121369,5057.826663,4901.547097,5168.686016
Mali,0.359,0.0334216,0.037034455,0.039312321,0.042054479,0.046939161,0.051633348,0.050700469,0.060499548,0.056778728,0.06036941,0.05414782,0.053551651,0.048550087,0.05419849,0.055466776,0.050813357,0.046852511,0.04351012,0.045949997,0.049099431,0.048619057,0.049239985,0.048882097,0.048820425,0.048304981,0.047771679,0.048318498,0.050555997,0.048487613,0.049135234,0.048043479,0.046936668,0.046131635,0.043537599,0.044210382,0.043131879,0.041811363,0.041319605,0.041078867,0.041069149,0.040555698,172.1268594,173.5459457,180.434843,174.5781961,168.7590006,184.9348312,206.3328328,215.4988549,208.5116941,225.9184264,211.9885663,198.5499525,185.3905593,190.2535609,194.675116,169.4834055,180.86,177.317128,177.3656385,195.0948012,187.9581875,186.9329547,197.7157132,188.5664649,185.2889307,191.5799132,192.4900901,199.984459,206.2589562,213.9847903,214.4665918,233.3020271,235.6609022,245.4620828,243.1253151,249.9919308,255.1821602,258.0305073,262.7028131,266.2421489,273.2537959
Netherlands,0.91,10.951822,10.7551068,11.92466582,12.39699835,11.89812782,11.25011577,12.37482447,11.89030973,12.2574351,13.4104253,12.59858612,11.64329051,9.43281338,9.66188403,10.087277,10.23565607,9.983966399,10.43871259,9.99199582,11.02351177,10.97706271,10.94178377,10.61564518,10.88844353,10.821853,10.76569556,11.540091,10.98180249,10.73193758,10.33325955,10.42363724,10.48417167,10.74091351,10.84569481,10.90208575,10.56163794,10.20794675,10.4448877,10.53302813,10.24409211,10.95895573,12759.17567,13154.39029,13348.4483,14004.21649,14486.25445,14375.36205,14945.81912,15142.65945,15400.55054,15603.85386,15984.14637,15750.46568,15483.87483,15744.56424,16162.33112,16502.21441,16868.25522,17085.26786,17559.44573,18225.89395,18858.00124,19166.32186,19346.48928,19453.72947,19909.36695,20428.58654,21027.24752,21814.30431,22530.81727,23429.80294,24179.73141,24460.06539,24322.98355,24289.73919,24746.84398,25194.34122,26007.67914,26968.6177,27348.47436,26210.30536,26501.04582
Nigeria,0.459,0.375505984,0.54945001,0.688175703,0.803193279,0.98298571,0.727523748,0.82367765,0.731453969,0.677567815,0.957205203,0.902112924,0.849855578,0.823833988,0.734047034,0.831851932,0.81425748,0.83466309,0.65665219,0.762859972,0.446088936,0.465098684,0.452492734,0.633297318,0.57233814,0.434188237,0.317357624,0.358890735,0.348634637,0.340550825,0.370781853,0.640110522,0.657776064,0.755715044,0.699869981,0.711427662,0.74870905,0.687217309,0.647841963,0.614689662,0.464195492,0.49805211,345.0830918,384.8992407,388.2899816,399.0930205,432.1280419,398.3636999,421.9079057,433.9960196,396.6853107,411.0679581,416.340061,352.0789347,342.3438615,316.228174,293.5968613,314.0696989,313.8150144,303.6635208,325.2048244,339.8176736,358.5537404,366.4613075,368.1038996,367.2846662,359.0260513,359.4315487,366.2201056,367.4600805,365.7525573,361.20193,371.7680804,374.1686638,370.8107292,399.0619903,430.5797415,442.7179313,458.6349173,476.214166,492.2669892,513.5003377,540.6852114
