country,HDI,em1970,em1971,em1972,em1973,em1974,em1975,em1976,em1977,em1978,em1979,em1980,em1981,em1982,em1983,em1984,em1985,em1986,em1987,em1988,em1989,em1990,em1991,em1992,em1993,em1994,em1995,em1996,em1997,em1998,em1999,em2000,em2001,em2002,em2003,em2004,em2005,em2006,em2007,em2008,em2009,em2010,gdp1970,gdp1971,gdp1972,gdp1973,gdp1974,gdp1975,gdp1976,gdp1977,gdp1978,gdp1979,gdp1980,gdp1981,gdp1982,gdp1983,gdp1984,gdp1985,gdp1986,gdp1987,gdp1988,gdp1989,gdp1990,gdp1991,gdp1992,gdp1993,gdp1994,gdp1995,gdp1996,gdp1997,gdp1998,gdp1999,gdp2000,gdp2001,gdp2002,gdp2003,gdp2004,gdp2005,gdp2006,gdp2007,gdp2008,gdp2009,gdp2010
Norway,0.943,7.223858635,6.961662942,7.478658818,7.705420732,6.948025222,7.402301925,7.255774495,7.716119608,8.021948842,8.175644405,8.574298334,8.107694661,7.990467217,7.294950833,7.997615682,8.39899564,8.071411337,8.395215497,7.959244783,8.832036458,7.393872665,7.511496782,6.906196381,7.470544605,6.747992373,8.006935383,7.565552654,7.735408358,8.215055042,9.18542013,8.640737403,9.102590715,8.251537816,9.349531076,9.300466284,9.178368631,9.478448647,9.547899315,10.52976879,9.737825236,11.71008946,14893.97936,15620.75384,16318.3802,16930.39991,17468.19256,18245.06453,19211.6165,19922.43342,20611.39113,21436.45188,22330.13757,22597.81785,22543.11642,23337.44563,24643.33056,25885.10626,26834.3448,27184.47301,26991.89658,27148.84541,27576.87467,28298.09714,29126.48798,29760.45012,31086.28675,32219.95618,33691.88676,35316.75083,36048.93156,36528.21443,37472.67167,38025.499,38389.08411,38539.90181,39830.41204,40584.24403,41245.80863,41904.21021,41399.70903,40199.34622,39970.29253
Oman,0.705,0.320713003,2.76187461,2.655647635,2.577574371,2.727849604,8.07797665,8.805313431,8.522860101,7.38742205,6.916324299,5.118212105,4.814146887,4.339020669,5.398681416,5.49058507,5.629018193,6.150454531,5.671165486,6.114754124,5.601556526,6.094574303,6.045067338,5.945720563,6.367313051,7.012065169,7.12135834,6.686500821,6.831919313,7.317230889,9.164240504,9.669651287,8.899727138,11.05951375,13.8647792,11.76620965,12.30316676,15.89965551,17.40716316,15.57208046,14.84436097,20.55621545,4282.057639,4170.299973,4411.610277,3633.406382,3876.827306,4598.218289,5264.923927,5038.650222,4589.886491,4525.908109,4535.628011,5017.774502,5294.222108,5851.689168,6490.810471,7059.81007,6901.134369,6411.027999,6548.382335,7050.864758,6773.154517,6893.100152,7162.823979,7300.882532,7343.329187,7539.618642,7677.390598,8112.810302,8340.057326,8342.813461,8774.93385,9369.334408,9511.05587,9404.444312,9550.963194,9723.216887,10006.30307,10392.28594,11385.6398,11191.81101,11345.42955
Pakistan,0.504,0.34571738,0.31893092,0.301624681,0.310365232,0.32226884,0.339025656,0.323308939,0.334506931,0.347075685,0.362931231,0.398359284,0.413027659,0.43372624,0.451797454,0.464270907,0.494097401,0.500944081,0.524739475,0.55261532,0.561132294,0.612986992,0.593516623,0.616754059,0.644477034,0.683457607,0.663356999,0.722354388,0.705388957,0.70862487,0.710563786,0.736493581,0.733766163,0.758432009,0.776311968,0.844278696,0.861188616,0.904331996,0.966157423,0.935618056,0.925987577,0.929649496,291.1318585,284.5827678,279.0451104,290.4239648,292.0856028,295.3833393,301.1606918,303.2928885,317.263003,318.4889831,339.4258819,354.0501924,364.4733261,376.0340524,381.8105677,397.1574754,405.2521461,417.4409804,435.1088632,442.8610357,449.2745916,459.1833646,481.8264339,478.0631904,483.5766621,494.7209888,505.2459234,496.9950607,496.5318923,502.1246594,511.7025555,511.1109972,517.5966508,532.9973575,562.283992,594.766855,620.2956378,643.8585182,642.4275373,653.6111759,664.7112698
Paraguay,0.665,0.299831192,0.249309388,0.274329265,0.325555345,0.348663941,0.299652681,0.367552622,0.401868888,0.492144477,0.44015213,0.479742713,0.439418674,0.414792813,0.41738038,0.4297184,0.434234203,0.459560152,0.504900576,0.560439484,0.566824989,0.533083875,0.51282275,0.58718832,0.645155979,0.746587213,0.826562038,0.764706482,0.83648244,0.878731993,0.860335861,0.69030406,0.700535755,0.700425964,0.717085342,0.706488543,0.649675518,0.66332734,0.675894854,0.698581746,0.712300577,0.786215652,776.2301912,798.5748075,829.7939995,868.5250275,917.7407795,952.1043261,993.7703233,1074.74443,1165.951729,1263.936796,1411.486717,1488.68149,1391.885756,1310.305714,1311.282454,1324.274097,1286.921191,1305.470527,1350.705039,1391.025628,1396.742875,1394.924917,1406.982974,1426.760892,1445.128954,1488.949911,1461.484586,1472.343823,1449.257221,1397.892359,1323.481934,1323.463415,1243.338276,1244.504616,1263.919877,1331.107082,1352.975654,1450.184566,1483.739071,1406.361701,1578.636338
Peru,0.725,1.348531728,1.372595524,1.303403726,1.378291092,1.449543588,1.45031017,1.441991738,1.459782183,1.367842721,1.321535287,1.395243115,1.360100275,1.303872014,1.100287176,1.087819658,1.002580783,1.097577537,1.266818398,1.207120261,1.028006735,0.976119091,0.922879487,0.90393376,1.024999135,0.992471982,1.00225948,1.004646124,1.110968953,1.108663924,1.15215749,1.171376242,1.035625397,1.022777716,0.979999437,1.170715367,1.347387227,1.258170522,1.533913715,1.450134438,1.64613477,1.980086195,2075.557615,2102.927864,2103.966715,2156.477435,2291.862952,2305.761974,2287.834789,2235.884108,2183.31242,2250.404916,2261.396653,2364.52631,2294.36208,1976.501875,2031.675842,2041.393821,2195.472871,2319.072806,2071.753629,1790.976433,1664.248311,1666.742865,1627.86557,1673.751133,1854.116253,1978.016368,1992.578021,2093.207824,2045.292819,2031.631231,2060.576257,2036.157948,2110.139623,2167.734164,2248.410429,2374.297077,2529.840728,2725.815245,2961.787982,2955.186222,3180.374608
Rwanda,0.429,0.015649987,0.01612138,0.016545936,0.016923984,0.017255466,0.040094596,0.059008665,0.057083992,0.059752843,0.059266071,0.095579644,0.112543293,0.110615763,0.122890054,0.108261496,0.101300678,0.094028483,0.092324423,0.100101553,0.096750303,0.095927471,0.091784172,0.098873524,0.107222347,0.109708409,0.109930106,0.108663877,0.103635176,0.09240437,0.088489028,0.084667516,0.081510694,0.079266717,0.076993775,0.076510514,0.057380533,0.055923874,0.057394733,0.05424447,0.055828854,0.055911118,215.6267917,211.5782625,205.6257785,206.1048569,202.4491465,191.8603381,221.8799548,218.9231597,231.1313212,250.1276561,263.6974325,269.4882128,266.4200982,274.0605567,253.9171006,255.4341924,257.7422032,245.480292,245.9279731,240.1355771,234.8794625,236.9162772,267.0978606,264.643566,139.5009777,191.2838223,206.9830518,217.168742,214.4013989,211.226038,214.2336989,222.9332294,246.0861869,245.1063996,257.7160008,275.1117623,291.0580268,304.5930038,328.6537842,338.7726933,352.5356203
Saudi Arabia,0.77,7.846189936,9.919794034,11.14488349,14.36420774,14.18002342,11.34551038,13.0918073,14.40952811,13.25583876,14.98568391,17.28199072,16.80664247,14.20719353,13.60476229,12.4142973,13.05835187,14.7783282,13.17884715,13.46135743,13.05871151,13.50316734,16.06163511,16.60989126,17.7485654,17.05433981,12.77494665,13.77200585,11.36763421,10.78389426,11.56543017,14.81188552,14.36964959,15.20645942,14.65197595,17.05015534,16.53858332,17.447964,15.42881971,15.9822462,16.07615522,16.92060908,7636.048495,8768.687017,10344.0338,12383.01899,15008.80958,14979.49479,15989.03212,16181.5841,15130.62097,15657.48821,15683.72114,15413.93962,12858.75783,11094.09123,10146.83402,9209.91883,9230.666401,8491.076076,8837.331562,8528.480825,8930.375515,9433.180403,9571.616719,9308.412327,9143.708768,8976.836874,9135.052288,9256.511554,9402.229599,9178.24827,9400.811686,9161.461813,8839.186316,9144.945194,9261.921934,9439.858537,9440.180027,9364.488672,9513.377173,9294.355996,9499.37889
Seychelles,0.773,0.567826194,0.624515055,0.813504169,0.861077491,0.971645614,1.015152302,1.369413416,1.406540134,1.263289146,1.954860494,1.517877519,1.554721485,1.307392192,1.515847497,1.497572118,2.246664873,2.435891758,2.940947714,2.8525738,3.341211759,1.600240271,1.991643454,2.274324939,2.201450956,2.526480761,2.550554032,2.622724985,5.434948952,5.714359927,6.597266847,7.17629366,8.057697298,6.729497354,6.825046943,9.007918739,8.342014616,8.830519668,7.680690399,8.27022563,8.774885086,8.137035068,2647.173963,2997.725084,3116.777669,3326.796025,3302.000923,3342.100523,3815.440632,3519.059358,4197.804155,4793.067063,4531.964848,4113.189137,4026.872305,3923.040873,4067.235286,4486.337327,4446.920001,4610.494052,4824.361303,5322.881005,5645.415813,5739.351472,6072.95358,6355.749608,6201.512969,6037.65184,6242.293166,6907.435651,7342.877917,7334.842047,7578.851053,7400.246821,7266.462762,6913.010246,6740.379744,7208.968268,7721.541646,8419.715827,8151.71295,8162.196585,8787.766431
Spain,0.878,3.459985409,3.766081583,4.196813607,4.445121365,4.898274162,5.082135266,5.492821097,5.359871426,5.438430403,5.477095848,5.73362207,5.489488321,5.525648675,5.365757474,5.188722823,5.229620872,4.935691725,4.935244711,5.136520329,5.839380077,5.627403916,5.793787606,5.987668069,5.596145622,5.939618144,6.130604687,5.905986144,6.365923957,6.582258254,7.068002606,7.30749422,7.304999803,7.602854664,7.637238997,7.942453804,8.144403925,7.951434228,8.030690436,7.293088758,6.315138402,5.852169145,6830.718983,7069.462901,7576.684321,8093.053159,8465.777938,8421.513042,8600.806694,8740.224852,8747.250467,8673.583497,8808.824382,8726.872252,8788.552138,8901.977077,9023.888526,9199.6673,9470.171079,9970.859876,10455.79391,10939.13075,11335.55259,11597.70261,11666.91038,11510.72335,11753.38552,12049.25856,12311.9921,12754.63169,13278.0036,13836.7026,14413.78887,14774.89486,14957.32291,15165.92735,15408.16294,15700.52761,16074.46178,16351.11108,16251.83693,15523.00304,15418.82018
Sri Lanka,0.691,0.286508919,0.248118874,0.263555482,0.269673771,0.210656914,0.204697144,0.19315116,0.198106332,0.230798235,0.252556262,0.220251305,0.259479968,0.284010194,0.304682713,0.23533062,0.237727075,0.215684057,0.237553758,0.199829284,0.198290277,0.217626438,0.231585117,0.285009389,0.273481879,0.29897275,0.318001077,0.379049841,0.407291187,0.419356753,0.458675419,0.542026557,0.54142153,0.575273236,0.55028812,0.610095096,0.58670256,0.585034346,0.614418971,0.580791088,0.620715977,0.609237667,338.4317237,338.0995754,332.2348201,349.4328274,357.5993993,373.5452959,379.784383,392.7139875,407.6658505,425.3184829,441.7877954,463.8223878,471.9380453,487.5662179,506.3194359,523.6118949,536.7616457,537.8201946,543.6152007,548.6445742,577.2392264,594.9802981,615.4917881,649.7576523,676.747999,704.3240993,723.114065,759.818766,786.3702892,808.4815709,854.9267252,855.3725803,883.4571769,923.6354395,960.7985946,1009.908869,1075.625538,1138.366839,1195.481085,1223.68571,1308.784019
Sudan,0.408,0.413353439,0.412527149,0.43252376,0.423471407,0.430157888,0.311046951,0.267101237,0.262441438,0.22981102,0.231114485,0.234729491,0.220598401,0.224255861,0.221556193,0.192611517,0.217540059,0.221157,0.170335807,0.24090209,0.182606559,0.263773873,0.2493312,0.214559896,0.12779211,0.190250053,0.191940592,0.173487613,0.214701915,0.181422022,0.191887235,0.203470696,0.228763606,0.284958808,0.311233555,0.381532112,0.350443336,0.367321241,0.390491087,0.382117945,0.4190638,0.415146789,261.9359088,260.4032822,240.1000226,234.4831652,253.4587033,284.3564176,321.5971998,331.1261096,301.8373457,277.6589799,272.8540086,283.5455547,290.5022569,286.8792395,264.1676646,240.6068133,247.1710056,275.7309664,268.7166547,286.1745832,264.2046927,277.0864677,287.8300081,293.1974923,288.4693885,297.9165421,307.5115244,331.3842576,337.0008382,338.9298898,358.529201,371.776718,382.8049443,400.8953331,411.7305382,427.4534422,464.1288726,498.5701577,519.2826583,536.5690248,549.8570037
Swaziland,0.522,0.822611342,0.871472046,0.807505852,0.761125726,0.621457774,0.652451982,0.625779098,0.619899689,0.775283948,0.764245171,0.771757115,0.702238903,0.682428737,0.41200754,0.490440333,0.623580999,0.623646404,0.568453975,0.544368757,0.523185219,0.492884654,0.367713203,0.290698315,0.142483971,0.512492535,0.471846112,0.346322281,1.194515294,1.179797053,1.182373664,1.116717677,1.064103888,1.039610803,0.956471368,0.940525386,0.922549579,0.908789398,0.938505529,0.949860795,0.875597533,0.862522512,576.7520745,637.6003458,652.7917062,690.7139177,708.6136181,782.948947,743.1027045,727.562416,714.5573226,714.3619478,779.2524422,867.5226182,852.9351478,838.0495828,861.2101876,861.8697088,928.9680065,1019.366332,1040.309121,1128.915247,1320.353166,1306.473863,1317.897084,1332.046558,1338.050169,1374.690879,1397.002261,1408.600952,1443.390551,1484.03862,1508.18366,1523.650799,1548.700189,1581.320379,1625.155965,1663.010501,1715.684609,1773.456589,1794.779059,1795.97974,1811.07776
Sweden,0.904,11.48483349,10.46172329,10.44281399,10.72642506,9.779711036,9.864671265,10.74356813,10.40421917,9.613243235,10.23798122,8.634051492,8.345047107,7.483641437,7.001548542,6.879306992,7.471305938,7.404744164,7.097416685,6.792162125,6.528288151,5.973285987,6.176551063,6.363158109,5.953842672,6.204150425,5.748230032,6.521109372,5.854949148,5.983782634,5.77265274,5.619504163,5.759176144,6.450358359,6.130266398,6.072200103,5.709937986,5.452381206,5.245428615,5.315688399,4.697578126,5.598303369,16570.99947,16612.83045,16942.91432,17584.86983,18094.6877,18483.04552,18610.80738,18248.80351,18514.4575,19183.50474,19470.05511,19407.38509,19627.70865,19973.87646,20808.10527,21228.6428,21785.289,22463.3491,22956.56184,23437.66378,23492.2496,23071.03438,22660.07708,22065.24441,22788.10617,23561.66995,23903.46322,24536.81457,25554.38629,26724.34561,27869.3776,28145.51174,28750.76384,29313.02109,30434.4529,31271.10358,32431.9404,33259.26285,32798.73425,30885.45914,32631.19271
Thailand,0.682,0.41647482,0.506422991,0.558303235,0.607990522,0.586746461,0.575611861,0.662229648,0.722886039,0.770739159,0.790080974,0.844799927,0.785082675,0.766904118,0.842507184,0.895132709,0.929968343,0.931725192,1.047289878,1.209981883,1.401522688,1.679011937,1.823310178,1.978109344,2.228078704,2.460084721,2.809218647,3.10246467,3.168676259,2.774066454,2.928990862,2.982158924,3.163028885,3.340746828,3.55172122,3.819561062,3.840357209,3.882308397,3.867183746,3.835101888,4.025289042,4.271486171,520.2359482,530.0656291,537.1257574,575.7697319,585.4724148,598.9244741,638.898629,685.5305147,739.3134383,762.3074121,785.0234224,814.6210627,841.513292,871.6225587,904.4130074,928.6739695,961.4872544,1033.08454,1149.183997,1268.328818,1390.520211,1492.798578,1599.211652,1718.026934,1858.003963,2011.825398,2109.05461,2057.066906,1819.176177,1877.305197,1943.237928,1962.241437,2042.798299,2164.301418,2277.562345,2359.644614,2458.517431,2562.72216,2608.24726,2531.233735,2712.508016
Togo,0.435,0.131122653,0.145627967,0.17962127,0.177023414,0.162160313,0.130971697,0.13277808,0.186268466,0.140373256,0.532708727,0.269474299,0.227904612,0.257643975,0.185243015,0.199204991,0.173977573,0.216620032,0.22722587,0.227850461,0.233902748,0.211066639,0.225023903,0.21869983,0.222022094,0.208981746,0.233346029,0.25177777,0.226777233,0.25910115,0.3303407,0.283021912,0.235952056,0.243916008,0.282964931,0.264169418,0.247470866,0.220799333,0.232863496,0.251983337,0.254722001,0.255483014,295.0814149,285.8062537,299.3439316,303.5507966,311.3135961,312.1196635,299.3670535,313.7232935,341.0290065,315.7789891,352.041067,329.9493808,307.4939782,280.6913417,285.9872459,291.7679809,286.8223185,279.2499462,288.9399264,292.4124014,284.4284097,276.2396666,260.0503342,216.5494299,243.6614205,256.1737988,270.6453677,299.5493397,282.8515266,280.4858181,270.0008761,258.4568888,249.7475313,256.0710824,255.6614294,252.9503503,257.4007154,257.57179,258.0385955,261.0540398,265.9220492
Zambia,0.43,0.910722827,0.886060931,0.918721363,1.002425269,0.886882955,0.832813803,0.794707948,0.715051682,0.642569925,0.64487787,0.611411103,0.56405426,0.570913267,0.513566004,0.428820358,0.405833609,0.412861758,0.374569784,0.422825376,0.340418484,0.311151422,0.29949699,0.296967937,0.294943117,0.27839775,0.243363123,0.204105445,0.25383693,0.238964347,0.18176428,0.178273353,0.182459196,0.184131046,0.192078064,0.190337117,0.198330217,0.189416747,0.137172459,0.148981514,0.169446954,0.185454433,579.2675398,559.8288922,591.0475503,565.7433772,581.9826512,549.9357843,565.0341936,521.7859227,507.7980825,476.6148082,475.2673786,488.3178931,459.3381161,435.951991,420.8147785,414.3898887,404.6802627,403.0568868,415.849249,399.9839533,387.292805,377.1755805,361.4832347,376.6755744,335.7071901,317.9384211,331.0225109,332.6409262,317.5586907,316.0358938,318.9268222,326.5887929,329.7351753,338.8847613,349.0854725,359.0712373,372.0836755,385.1228226,396.3443844,410.3162672,434.6598042
Australia,0.929,11.5965694,11.761816,11.89647069,12.69109603,12.58853754,12.6617602,12.38477924,13.19730487,14.04748104,14.10561127,15.0052502,15.45739017,15.49329031,14.67332429,15.19620007,15.25465833,14.93437026,15.68143786,15.7339212,16.47985298,16.80526217,16.25256229,16.79626842,17.04080191,16.95865899,16.9664942,17.97142596,18.00758857,18.51527047,17.1783559,17.19727773,16.7592018,17.39286776,17.46183995,17.34623728,17.7739756,17.89312837,17.85990598,18.01631327,18.03726854,16.75230078,12708.91935,12777.83407,13034.08135,13176.58538,13375.9812,13375.55956,13590.0944,13918.04043,13879.18525,14297.38143,14555.9477,14814.07307,15040.84822,14510.1437,15027.66949,15574.44144,16024.03402,16195.46821,16832.69865,17199.91102,17553.37684,17270.3287,17137.5585,17669.3199,18191.16457,18690.43658,19183.14039,19709.6605,20387.77284,21154.75805,21708.03726,21824.08607,22402.99102,22825.57102,23498.26199,23929.1644,24295.08138,24765.5489,25190.72063,25007.69776,25190.83986
Benin,0.427,0.099081432,0.100846434,0.130797478,0.125521589,0.130944839,0.139424432,0.079858859,0.0888791,0.10591508,0.104257981,0.14319037,0.115674736,0.131800149,0.11791908,0.127451307,0.179783017,0.162885513,0.123299485,0.124826389,0.138672955,0.149796664,0.167947656,0.177291949,0.214154942,0.231125497,0.234878821,0.217279845,0.203292323,0.197193216,0.246781882,0.248089466,0.258579506,0.295955286,0.323936884,0.339506861,0.314131037,0.49235403,0.554571281,0.537539184,0.552870643,0.586259508,291.9012234,281.6793946,293.4453711,297.6620209,300.6556092,279.2924444,275.0389848,281.6863844,278.0933754,288.7172336,300.2998987,321.458628,319.7920397,297.564224,312.4100267,326.807709,324.9290704,311.4928319,313.3009231,295.6137468,295.7832851,299.6481808,301.0323793,300.8931358,303.5689319,307.5482248,315.0836292,325.1775008,330.7403465,336.7146807,345.9503552,352.2484617,356.6052314,358.774753,358.2463984,357.2500703,360.6554107,366.0449665,373.5066867,376.6216226,377.0443007
Bolivia,0.663,0.589578454,0.708790671,0.806896442,0.762356227,0.756616938,0.852490389,0.938980612,0.896999476,0.982935212,0.905172655,0.872029282,0.875947987,0.778041876,0.751499715,0.692984767,0.692428824,0.620320257,0.64748964,0.677041509,0.76731408,0.826567256,0.848078581,0.953184189,1.125960162,1.219339114,1.261334217,1.143549655,1.261008895,1.295323842,1.266853115,1.230571986,1.158822368,1.106361814,1.602519203,1.456394027,1.347341369,1.601935245,1.347951326,1.43182915,1.474028782,1.556418431,927.0982228,950.8161381,1001.882651,1033.808585,1038.564964,1087.833428,1110.981636,1138.685796,1134.997316,1110.593247,1071.001324,1050.716165,987.9825055,928.2277924,906.9457718,872.8099104,832.053422,834.0204578,839.410684,851.8226269,871.2260773,896.1970646,890.0104186,906.681968,927.4283664,949.1547026,968.9310379,995.2108349,1023.377496,1006.586485,1010.907367,1007.37931,1012.126212,1019.610271,1042.414432,1069.018333,1101.038461,1132.21388,1182.464638,1202.780485,1232.688733
Brazil,0.718,0.975797824,1.042472414,1.134125212,1.282912896,1.357039172,1.396648509,1.400122657,1.436386109,1.523261646,1.58378357,1.537018062,1.378865308,1.350126977,1.277159639,1.265490911,1.330177158,1.430177161,1.46349809,1.449049079,1.454938642,1.395708069,1.44144039,1.427627544,1.46967197,1.519035072,1.596088561,1.732704312,1.800931853,1.843227636,1.861992226,1.880196477,1.907555762,1.853076585,1.770560438,1.837108443,1.867213313,1.849542335,1.913505573,2.023772836,1.899717681,2.152980753,1988.921524,2160.353035,2363.511202,2630.91785,2802.016266,2879.313472,3087.582868,3154.720552,3181.061433,3317.535959,3536.04587,3302.639357,3245.573152,3064.153633,3154.965632,3333.999635,3527.761242,3584.074016,3513.999487,3564.636189,3352.965403,3347.811473,3279.686396,3380.128392,3506.544107,3606.005917,3627.626996,3693.27582,3639.181673,3594.86982,3696.146772,3692.840177,3739.919389,3733.992419,3899.255355,3976.619168,4090.555803,4297.823854,4478.809189,4424.758692,4716.614125
Burundi,0.316,0.017741099,0.020658068,0.02050028,0.020357907,0.025222758,0.020921633,0.023513996,0.025922236,0.026256627,0.027402789,0.035512536,0.037034401,0.035869529,0.045203043,0.046857711,0.047623004,0.048320744,0.051809096,0.048235568,0.054992492,0.054328551,0.060213987,0.054669429,0.056854319,0.056671564,0.054818518,0.05374367,0.051012487,0.048311391,0.046681908,0.04716823,0.033283828,0.033052532,0.024127167,0.028126862,0.021237208,0.025018854,0.024736908,0.031388801,0.021988728,0.036741685,149.15308,151.6801577,140.8822549,149.5418861,147.1445375,146.3148368,155.3174989,169.6562102,164.1488202,162.5554908,159.5632026,173.6195409,166.386831,166.9876384,161.8115391,175.0783178,175.0800362,179.0586489,182.5993009,180.1112844,181.9453709,186.9548432,185.2494132,170.8145217,161.983591,147.4483698,134.4704068,131.4495757,136.7637062,134.0865171,131.0463341,131.1620296,133.7748047,128.6077932,130.9790183,128.2961159,131.1716587,133.286878,135.862446,136.6612801,138.2482379
Cameroon,0.482,0.093250819,0.115397184,0.119505432,0.121269293,0.128054343,0.148296033,0.135350309,0.188166728,0.233376173,0.206920743,0.428662681,0.569599237,0.657234539,0.663556107,0.592809145,0.615592984,0.185145543,0.166269365,0.192365081,0.645326969,0.142683345,0.088667878,0.294585541,0.294461917,0.280874506,0.313000563,0.322076971,0.219770837,0.214228799,0.200991239,0.218901717,0.213282799,0.208271309,0.22611674,0.230484812,0.210555232,0.213278123,0.317910609,0.295541639,0.348022091,0.369119563,454.3443481,458.0784442,458.0538316,469.7204383,505.8821893,546.8745512,501.7814246,553.7315707,655.2676465,674.0747579,641.4318341,729.4355953,762.1234023,791.6323343,826.8077331,867.9212259,899.8275579,854.8123204,764.9579675,729.3669958,665.4106421,622.2354314,586.4431124,552.4920757,524.6822672,528.3640454,541.3029119,555.517306,570.0967274,581.6360839,592.3720003,605.161077,615.2922429,625.7819278,634.5093706,634.7228138,640.7628163,647.9445442,650.0360972,648.4856617,653.0286932
Canada,0.908,15.72302558,15.99096401,17.05605798,16.87339602,17.04511867,17.1593927,17.0515943,16.80246211,16.92509634,17.63385691,17.47853749,16.79719566,15.99971677,15.71734354,15.923864,15.54871362,14.78760134,15.50451762,16.11905076,16.1114233,16.24627409,16.00659734,16.47303828,16.64813358,15.66582206,15.68996052,15.81493777,16.18712728,17.17383324,16.96193179,17.42683142,16.97414433,16.59485318,17.49953067,17.28981435,17.43992599,16.86231777,17.0041237,16.35039863,15.26009889,14.6720161,12986.31241,13320.19496,13823.29238,14537.58953,14806.31259,14793.71474,15358.40595,15703.90339,16161.76834,16610.16721,16751.33878,17124.39055,16435.46551,16713.69949,17516.23999,18183.73352,18437.71141,18971.40746,19659.67026,19817.99342,19561.87934,18893.80497,18826.65615,19057.23091,19781.71278,20169.53897,20276.45211,20911.11206,21580.31775,22586.44127,23559.50369,23738.89538,24214.92928,24425.87539,24936.82539,25437.65134,25943.73602,26229.74308,26101.76407,25069.86915,25575.21698
Chile,0.805,2.574974117,2.777929014,2.839963261,2.738881127,2.529493019,2.208682699,2.279788002,2.155585498,2.111500787,2.256121522,2.259929055,2.163468783,1.78828056,1.778801471,1.864095372,1.775909288,1.807023817,1.810937516,2.114463875,2.499519917,2.588777428,2.396151007,2.435352996,2.546510173,2.743231164,2.946175381,3.315865808,3.784761198,3.837292707,3.996811795,3.80605394,3.380649654,3.507076675,3.450754865,3.721850285,3.786388427,3.909644149,4.277455271,4.240259136,3.966877602,4.221864198,2201.351475,2356.71427,2296.669104,2146.52576,2164.774047,1889.540331,1925.67926,2064.235739,2188.198883,2345.43174,2500.267727,2579.571319,2277.388436,2156.144227,2290.183269,2412.896975,2505.825152,2626.629012,2771.190084,3011.177964,3067.65058,3252.58105,3585.435758,3766.798632,3912.849555,4258.237391,4504.721321,4734.56415,4822.819463,4984.1018,5144.589254,5254.015345,5306.721216,5455.926747,5723.690145,5979.068028,6190.109402,6410.806732,6581.357952,6451.631126,6781.696484
