country,HDI,em1970,em1971,em1972,em1973,em1974,em1975,em1976,em1977,em1978,em1979,em1980,em1981,em1982,em1983,em1984,em1985,em1986,em1987,em1988,em1989,em1990,em1991,em1992,em1993,em1994,em1995,em1996,em1997,em1998,em1999,em2000,em2001,em2002,em2003,em2004,em2005,em2006,em2007,em2008,em2009,em2010,gdp1970,gdp1971,gdp1972,gdp1973,gdp1974,gdp1975,gdp1976,gdp1977,gdp1978,gdp1979,gdp1980,gdp1981,gdp1982,gdp1983,gdp1984,gdp1985,gdp1986,gdp1987,gdp1988,gdp1989,gdp1990,gdp1991,gdp1992,gdp1993,gdp1994,gdp1995,gdp1996,gdp1997,gdp1998,gdp1999,gdp2000,gdp2001,gdp2002,gdp2003,gdp2004,gdp2005,gdp2006,gdp2007,gdp2008,gdp2009,gdp2010
China,0.687,0.947122148,1.047967861,1.085901867,1.102640383,1.100777286,1.251860181,1.285083865,1.386847428,1.526796094,1.540667927,1.492171294,1.456222109,1.563582436,1.626078589,1.74427806,1.861076425,1.92661235,2.023534778,2.133840102,2.134473876,2.148559702,2.226313247,2.293794638,2.421521433,2.545073561,2.734777555,2.824139241,2.802597286,2.661320024,2.634231569,2.682866158,2.728882885,2.872547831,3.498358878,4.065723469,4.427592166,4.879028386,5.139069376,5.296193599,5.761825473,6.177530373,122.2901546,127.3050316,128.9349799,135.980158,136.2632825,145.5248126,140.9977374,149.6600682,164.9481542,175.1324228,186.4396607,193.638156,208.1708635,227.5496401,258.7202307,289.6759682,310.514347,341.0212935,373.4945008,382.8921553,391.6529529,421.8891748,475.9288697,536.3572647,599.8022805,657.9926002,716.2451166,774.884634,827.348598,882.5523218,949.1780621,1020.519994,1105.952557,1208.993961,1323.219929,1464.107627,1640.861518,1864.102702,2032.61498,2208.403948,2426.332466
Cuba,0.776,2.145588516,2.213831416,2.308099976,2.444836173,2.463661901,2.872748199,2.857810157,3.057951612,3.167025206,3.250791297,3.199852538,3.320427937,3.488035074,3.099828198,3.259514093,3.23508409,3.305199388,3.310000929,3.437289989,3.411910779,3.153859874,2.781114776,2.921140699,2.719413143,2.968055766,2.353559228,2.462035451,2.238235466,2.21566943,2.283471363,2.344764597,2.284555613,2.334435811,2.273667684,2.225462106,2.310595418,2.432699957,2.372385236,2.701777167,2.654620218,3.407420343,1777.655685,1896.658918,1954.092537,1988.121116,1977.820497,2137.222583,2228.530673,2400.243325,2538.689385,2549.208836,2411.278442,2871.369852,3113.776327,3267.936615,3508.543959,3540.635229,3514.023155,3395.643155,3484.169287,3471.960651,3338.785084,2958.327672,2597.942928,2198.382677,2202.477482,2245.634868,2410.957384,2468.389784,2463.462212,2607.246434,2752.552094,2831.003538,2862.38565,2962.269179,3125.704815,3469.885203,3884.798515,4165.600383,4337.776952,4402.307554,4495.054646
Fiji,0.688,1.000214515,1.034552161,1.067214888,1.138085502,1.186715857,1.080986091,0.82373865,1.280855583,1.167293253,1.350860738,1.252432589,1.661531025,1.256498852,1.043093626,0.832341091,0.814009964,0.841990996,0.660535237,0.766052395,0.870600751,1.122567123,0.917586747,0.970361653,1.010179947,1.067833317,1.120349229,1.140119594,0.929188756,0.879247145,0.995133389,1.066051675,1.368058453,1.024088121,1.054234126,1.383222114,1.658251809,1.642823386,1.439858951,1.277779556,0.993754715,1.499688791,1382.425191,1446.874725,1523.047912,1665.25019,1674.483756,1650.642614,1664.258252,1730.898079,1731.06766,1904.582607,1833.577106,1902.596845,1742.666086,1631.653204,1730.791377,1624.800944,1734.075224,1612.404878,1625.302029,1742.222474,1833.184364,1767.017449,1851.800992,1864.729274,1932.331798,1955.293857,2025.48405,1959.814597,1966.646406,2123.15951,2074.747318,2108.289279,2171.607378,2190.631908,2301.770481,2308.158256,2335.321253,2295.4383,2296.09836,2243.819037,2218.146955
Gabon,0.674,3.933077255,5.271791223,4.963656034,9.396205793,9.398938001,9.015530292,9.339220308,10.05660624,11.71905677,10.18108585,9.716673918,9.352849933,9.052935369,7.393027734,7.789406667,7.958663492,6.067355996,4.761425626,4.972036596,6.414452784,5.213603087,1.539827982,2.14905374,3.206221078,3.174491912,3.547537524,3.160990209,3.08744102,1.385191272,1.190967429,0.851902763,1.410742065,1.377984686,1.013042031,1.314812872,1.522061132,1.414503757,1.638058016,1.079539317,0.054596211,1.709773007,3253.236424,3519.175744,3832.348113,4120.788926,5602.709201,6506.099549,8594.751908,7315.264764,5406.896618,5283.284365,5265.343122,5373.963444,5054.612033,5179.043572,5400.012659,5113.415634,4917.137281,3949.078687,4318.828219,4541.664387,4626.781529,4753.106746,4459.123397,4489.095839,4513.865843,4600.584294,4635.670938,4772.778502,4814.998402,4279.795895,4102.624602,4097.561424,3999.953933,4015.10733,3988.362889,4029.265266,3999.642216,4143.33458,4161.431603,4027.567353,4213.881563
Ghana,0.541,0.302394422,0.257575848,0.26436668,0.262302435,0.303027302,0.276773819,0.240602582,0.291816543,0.283901441,0.249273076,0.234313078,0.27094061,0.261798285,0.303635298,0.207131724,0.258365111,0.229755415,0.240883032,0.246259753,0.232341313,0.265703806,0.265792454,0.261606202,0.289590477,0.306314975,0.319273888,0.330288464,0.358139296,0.350197496,0.349902759,0.328107099,0.352430043,0.369686116,0.370208698,0.347918133,0.321429252,0.418918978,0.421678557,0.366600849,0.312424771,0.368894117,293.9963513,301.3660271,285.6461311,285.5432776,297.0348396,254.067206,240.3416727,241.7066401,257.9161617,246.6444817,241.9462395,226.7589089,204.1828801,188.1486653,197.4867748,200.9364455,205.1677706,209.0656817,214.965181,219.9076008,221.0716696,226.2823318,228.4587968,232.8512761,234.0064503,237.2935875,242.0582959,246.197848,251.7652913,256.7399526,259.9906944,263.9615458,269.2285553,276.4051992,284.8491549,294.4080169,305.7511071,317.7363633,336.3518402,341.5522907,360.3240584
Hungary,0.816,6.785634193,6.690408873,6.679466031,7.002123006,7.072619391,7.165516852,7.571624358,7.83835927,8.274672366,8.068287598,8.118152761,8.101560621,8.144658181,8.38694996,8.582988949,8.166655664,7.953200494,8.068188851,7.503547816,7.315919682,6.066633771,6.122063632,5.66998899,5.808821379,5.614639581,5.812634225,6.078408883,6.005209687,5.920257175,5.895722575,5.605283557,5.598287019,5.52096592,5.828235983,5.672051192,5.741221451,5.686384665,5.561755826,5.453231724,4.866039934,5.066085583,2407.414043,2549.367584,2696.8277,2873.632814,3029.624936,3198.595902,3295.563753,3529.59064,3672.204454,3764.543507,3769.618011,3877.420533,3989.93294,4024.821175,4140.078767,4137.117969,4207.792111,4385.612264,4389.472796,4470.213772,4358.704324,3840.58311,3724.358018,3707.126709,3821.609021,3883.936315,3896.872814,4026.839407,4200.633731,4347.253839,4542.72072,4722.17501,4949.033726,5154.335096,5413.572662,5639.394595,5868.3017,5884.140962,5947.158309,5551.426337,5633.99099
India,0.547,0.352291988,0.363275029,0.375651318,0.377949339,0.381779392,0.405368929,0.414073363,0.483922042,0.47611623,0.485350271,0.497886422,0.523086995,0.543384535,0.576349783,0.582768945,0.62514475,0.655586912,0.6849349,0.723699697,0.774663982,0.79025578,0.82719615,0.860997141,0.87718252,0.913860302,0.953837431,1.019927418,1.043262704,1.05237575,1.104247446,1.125872915,1.123541704,1.126744136,1.159068258,1.200723575,1.237672175,1.300067332,1.372484618,1.520849421,1.641149581,1.640222788,216.2357161,214.8322477,208.773044,210.6915649,208.2487865,222.0089305,220.4232043,230.8738185,238.3482577,220.5985478,230.0085355,238.2305665,240.9096787,252.6516943,256.45344,263.9605205,270.5132774,275.1513877,295.1969968,306.1717288,316.4285779,313.2745132,323.8575014,332.6056849,347.951035,367.2771625,387.7415214,396.1844388,413.2870519,440.5693093,450.4151061,464.9742607,475.4570581,505.2489363,536.60488,577.6567293,621.8994139,673.004691,689.2731963,735.6318542,794.801256
Indonesia,0.617,0.30262876,0.321105049,0.348061349,0.38484086,0.391678019,0.402358555,0.449879166,0.585882493,0.652138247,0.645083393,0.628404538,0.649172289,0.66809949,0.650853596,0.68105417,0.721123232,0.70990845,0.705860183,0.742389242,0.722718169,0.811259174,0.958722905,1.063225402,1.129467863,1.126749882,1.127985372,1.252206928,1.358767943,1.011318263,1.14888234,1.234304899,1.363903298,1.400330656,1.427895896,1.503093722,1.504425379,1.500915597,1.615365416,1.75504422,1.908326328,1.809097873,233.0297053,243.0840361,255.712018,273.7744487,289.129702,299.5848317,309.9524087,328.8088491,350.7537988,367.0258703,390.0096519,412.341375,407.6896902,432.5769957,453.8597054,460.1105832,478.0198529,493.8647534,515.6944955,552.6368974,592.0960703,634.2710005,669.1430377,706.5088043,748.3235143,799.3099303,848.2471059,875.959217,750.8111959,746.7927777,773.3109699,791.0764547,816.0164079,844.1834857,875.7291576,914.5999046,953.9355312,1003.364434,1052.433389,1089.724014,1145.385435
Israel,0.888,5.817442431,5.532616968,5.581223235,6.155084628,6.001980253,5.887352172,5.720230478,5.660460222,5.889594373,5.723214865,5.645171553,5.558030255,6.198588578,6.05796932,5.910262589,6.089718081,6.41618088,6.494208235,7.001619744,7.242775225,7.451565933,7.391269258,8.631259001,9.053857456,9.123454507,10.17051698,9.913840082,11.25893932,10.88847895,10.54754576,10.42158323,10.72255377,10.11600724,10.25114086,9.765522382,9.120903923,9.765991137,9.597724453,10.00118814,9.230611591,9.523527086,9637.613753,10387.552,11510.28914,11423.28869,11846.87948,11963.66968,11853.48997,11590.1034,11895.4078,12322.42677,12856.71785,13252.0195,13240.70242,13458.49244,13403.80135,13623.54055,14057.12776,14826.0989,14877.61551,14754.48205,15282.68784,15498.20512,15814.39991,16255.31103,16937.80936,17568.40398,18054.29086,18202.49628,18523.47738,18663.73882,19859.30215,19353.34454,18858.29173,18800.92652,19366.33583,19967.98088,20715.56805,21469.53451,21941.10572,21602.21001,22239.05126
Japan,0.901,7.412508012,7.584418988,8.003161914,8.47138969,8.363487824,7.851355137,8.114729536,8.27026471,7.924098033,8.309268167,8.173985682,7.956604244,7.646846014,7.454467306,7.878295633,7.628214802,7.592030341,7.483208431,8.144227754,8.416909264,8.954798071,8.968201111,9.120739325,8.964271276,9.459647302,9.50975425,9.658303371,9.605144835,9.247590692,9.542878595,9.699930931,9.54899042,9.652170607,9.805642598,9.972653819,9.795391138,9.735434475,9.888296731,9.536605686,8.696445457,9.251199185,16650.83844,17210.26629,18398.72118,19712.75463,19103.05411,19380.83543,20002.7279,20680.65741,21574.81726,22567.07906,23021.72563,23806.76747,24444.20174,25021.26962,25972.89455,27449.51885,28055.1738,29064.22236,31008.77531,32540.50169,34236.71426,35265.24153,35465.92544,35439.01601,35623.48851,36177.03484,37026.22945,37518.58086,36674.24535,36531.78124,37291.70616,37342.14473,37363.28744,37911.68993,38793.6216,39295.3062,39965.85551,40837.26664,40433.00131,38242.02429,39971.78745
Luxembourg,0.867,40.52765854,38.53339561,38.90755131,40.31769249,40.51907152,32.99383026,32.77516178,30.12848263,32.59730076,33.31629316,30.27715076,25.8695682,24.29767949,22.71965331,24.42438335,24.99663682,24.44995074,23.34643992,23.8896039,25.60323208,26.23822327,27.50796058,27.03239862,27.22843294,25.359794,20.40626028,20.40994056,18.92986451,17.29787528,17.84589187,18.91887548,20.02234311,21.26074214,22.18861555,24.98994577,25.24659319,24.39005182,22.84565937,22.16807969,20.59399388,21.33749008,17466.69322,17762.36885,18706.07015,20038.46,20612.02061,19048.2948,19434.61321,19705.44245,20471.66642,20902.82908,21003.69501,20826.49357,21044.81661,21668.11224,22985.0677,23581.12705,25819.34721,26666.08424,28713.8011,31222.04114,32473.98605,34811.59628,34977.32639,35960.6155,36829.65055,36836.02214,36888.60393,38592.16632,40589.27007,43416.66048,46453.24578,47059.30298,48473.59546,48685.68121,50096.42191,51927.36096,53628.23455,56285.27685,54881.98403,51678.20312,52222.57667
Malta,0.832,2.185939938,2.175790702,2.770052641,2.660132853,2.447796599,2.181555072,2.469871454,2.568605436,2.948317725,2.813284668,3.131226872,3.451959228,3.906211253,2.92840672,3.95426504,3.43420167,4.205976735,5.200858151,5.587693196,5.966451537,5.926143599,5.587038358,5.438492312,7.032445145,6.36119039,5.501289958,5.773951882,6.443609477,5.452063778,5.935833972,5.194336806,6.218949033,5.715436402,6.37701639,6.321481987,6.593451341,6.261494001,6.602715733,6.182771022,6.013679495,6.215062283,2074.143532,2124.691745,2250.59689,2345.849174,2583.031438,3065.677837,3569.158575,3988.430499,4387.67494,4799.084826,5083.817093,5213.701291,5219.636331,5115.065266,5162.190472,5203.428664,5316.020449,5496.555813,5910.323351,6331.806858,6664.644459,7011.202376,7268.309759,7522.272236,7877.446011,8320.717842,8582.794968,8972.622255,9375.555737,9770.355503,10377.03732,9912.989689,10116.00482,10062.9613,9945.301724,10244.27105,10405.84596,10781.04969,11172.28154,10822.30802,11062.23272
Mexico,0.77,2.199080936,2.363829973,2.40458325,2.541404515,2.649821411,2.730733464,2.97117254,3.026048894,3.400916548,3.58664437,3.902927318,4.045940417,4.245928952,3.802303317,3.717522616,3.786995954,3.788630408,3.87265278,3.790136784,4.37716836,3.729095063,3.797725471,3.752618578,3.70671568,3.836662183,3.554776503,3.630828617,3.754669076,3.849167281,3.875742211,3.816378713,3.89584638,3.811742861,3.903615383,3.904951024,4.0851864,4.096585267,4.173230094,4.261171866,3.98271221,3.911318575,3488.715018,3513.3859,3689.330523,3860.864482,3963.775782,4070.898015,4131.04749,4153.553173,4405.422665,4710.968323,5024.444802,5345.375348,5203.014887,4887.022553,4965.133903,4993.468346,4709.208893,4698.824757,4660.371782,4758.729024,4902.644991,5013.476791,5100.450456,5107.364167,5242.02183,4831.8194,4994.343301,5244.289724,5413.091187,5536.469198,5816.614481,5728.967655,5702.903705,5709.419562,5868.919741,5982.653839,6211.927234,6333.082389,6327.013175,5875.619997,6124.709571
Morocco,0.582,0.476355479,0.522234516,0.499915359,0.584459619,0.659163134,0.642011165,0.651355423,0.699483155,0.702791618,0.836636222,0.814776504,0.789252375,0.826701402,0.839719753,0.819080508,0.801397439,0.827380551,0.862180764,0.888677593,0.942662082,0.949917286,0.989528297,1.013909687,1.080712671,1.117407391,1.127834347,1.14158677,1.14980954,1.140762281,1.165442654,1.17742931,1.294634301,1.298660836,1.261581055,1.439624399,1.505877239,1.544553132,1.62079082,1.594083135,1.565905233,1.583769339,786.2575819,809.4451563,809.1624781,818.1892117,843.5957038,885.635467,957.5849237,990.7452581,987.7274864,1008.907798,1018.716601,964.5473672,1029.264394,996.5520301,1013.153605,1050.897032,1111.688762,1059.477547,1145.257613,1148.89678,1172.395612,1230.423823,1160.35428,1129.622983,1226.906463,1128.767079,1248.155351,1203.192648,1277.778795,1267.801053,1271.811092,1351.267218,1379.685835,1450.122724,1502.883173,1530.850723,1632.1342,1658.8554,1733.533863,1797.40725,1844.351028
Papua New Guinea,0.466,0.284634891,0.329603289,0.492491,0.507319182,0.581398897,0.545511601,0.544591596,0.532545961,0.549823623,0.57401656,0.569043161,0.584840809,0.573383519,0.575867759,0.570946843,0.578266567,0.547367435,0.604276244,0.55554335,0.501573981,0.515034039,0.484410515,0.469997776,0.44524217,0.474743604,0.432322359,0.446905708,0.514169194,0.556017815,0.47017876,0.499675518,0.585355258,0.620618406,0.68366595,0.753289336,0.75674093,0.735691774,0.766431838,0.530746337,0.497213264,0.457112629,667.3020378,689.9518225,708.2310232,732.7180686,730.2976905,703.5632174,661.1775772,648.9254517,685.8852249,680.0777264,646.7762937,627.6843086,612.9076274,615.6922815,597.3648803,605.3582071,618.0175167,619.7189206,622.4718967,598.9433196,566.8707368,605.8515285,672.8191719,775.5572225,800.9902466,754.7246551,792.0837156,741.2829595,694.6610932,689.1339987,654.6687817,637.3149128,620.410249,618.208302,619.5391243,626.3082483,627.1163523,656.3571364,683.9764815,705.0075736,744.2105476
Portugal,0.809,1.756861311,1.87864827,2.080119991,2.237567174,2.283454628,2.320317296,2.4021622,2.401416039,2.372237938,2.58155904,2.75732777,2.762288557,2.953114239,3.036679621,2.91933555,2.750849749,3.06440827,3.170580977,3.315508226,4.153361717,4.250912408,4.416736634,4.82775665,4.66771724,4.719798903,5.127930103,4.988505639,5.212764197,5.662190353,6.283830668,6.091240351,6.055794247,6.410089131,5.854301933,6.01254637,6.193609691,5.587546549,5.737097172,5.4869264,5.386543182,4.904311763,4610.253997,4936.848301,5340.804934,5937.174141,5921.846426,5453.155504,5665.976525,5920.225203,6021.614369,6293.342302,6511.367048,6559.603351,6658.84317,6616.546056,6467.238496,6630.640111,6898.934283,7341.160295,7899.154784,8420.188639,8771.92762,9169.192716,9267.159781,9066.313494,9134.125285,9500.348837,9823.834262,10222.96148,10707.74758,11097.15537,11470.89792,11621.11519,11624.76812,11438.67936,11549.79944,11586.96254,11716.00896,11965.99661,11949.11464,11590.61176,11747.58549
Sierra Leone,0.336,0.336531151,0.304136253,0.252306684,0.19683041,0.186583767,0.184274551,0.155345879,0.173196396,0.234970374,0.219288179,0.192509362,0.214485344,0.167737673,0.204327979,0.178389657,0.187437913,0.185361633,0.133086234,0.119050247,0.095121416,0.097616508,0.117471656,0.054361214,0.054811851,0.073051131,0.073364127,0.081833124,0.084319596,0.076974214,0.072818868,0.102660277,0.13205231,0.135093694,0.137983913,0.129573769,0.106013432,0.137654069,0.115790411,0.118255775,0.113719001,0.117482591,285.2875794,289.9051539,287.2639079,288.3967246,292.9143202,292.0612184,284.9600976,279.2562511,279.9821083,286.3686682,293.7428469,295.7306491,303.319169,290.5269625,295.4598754,272.8443439,268.7034806,279.8897158,253.1175182,249.6542033,254.7936682,259.8855892,211.3136796,216.005705,213.5122035,197.2771487,207.1508898,171.790612,168.627476,152.0644545,153.4779677,174.5914239,212.5765491,221.2939321,227.2505211,234.0492592,242.8925156,251.4170171,259.0029069,261.3687038,268.3072782
Syria,0.632,1.0456421,1.348371472,1.139053732,1.119071356,1.324516501,1.481994081,1.763726314,1.819231898,1.827479763,2.618646089,2.335474044,2.888889612,2.564598589,2.827893444,3.234105741,2.803234413,2.87041649,3.214895573,3.180639122,2.888284189,3.038568175,3.40339195,3.401303523,3.505744821,3.514165174,3.104386641,3.047465054,2.757318296,3.307648793,3.363207367,3.192517004,2.964542857,2.302944969,3.103545487,2.838465771,2.739071584,2.832061721,2.972039494,3.437245341,3.096977956,3.030434275,577.6763805,613.6693973,741.4852221,655.3972429,786.4477802,908.9958096,975.790965,932.3044993,980.9726431,983.3876221,1064.55368,1126.173023,1110.562354,1087.817509,1008.403952,1035.099633,952.8115903,941.2141788,1034.200133,913.8785922,955.1431704,1000.882109,1103.255634,1127.980701,1181.720598,1217.766346,1240.900443,1234.52893,1283.067083,1207.870425,1208.734642,1235.558498,1269.271835,1238.399576,1286.005016,1330.321415,1368.930491,1418.051146,1452.257685,1508.638028,1525.809293
Trinidad and Tobago,0.76,9.298739844,8.28833731,8.363536496,9.470132118,10.05385218,9.53913461,15.62123452,15.67680598,14.65825045,15.76009449,15.70797007,15.73194709,16.48827118,14.32505628,15.15657064,17.69652422,14.66961235,14.67111283,13.20791681,13.36212059,13.95180341,17.1917165,17.00853682,13.52455391,15.84304336,16.62064794,17.16513602,15.07534537,15.07418472,17.72827269,18.97102658,19.29226402,20.65777693,21.20440662,23.64577023,21.72594204,24.3478454,35.04386203,31.95771727,36.04796851,37.77735535,4629.75863,4629.9758,4858.500092,4905.133537,5054.707437,5083.811663,5352.201709,5770.839064,6264.436656,6394.874533,6947.655718,7140.712182,7293.324482,6502.538808,6028.606869,5702.011088,5457.891165,5168.992436,4937.161232,4869.144584,4911.863874,5007.588336,4887.098902,4778.188694,4911.226715,5071.285557,5240.655855,5354.497819,5743.766192,5970.327241,6311.106551,6544.683827,7044.089736,8033.096122,8637.573301,9102.422018,10264.67428,10714.74422,10959.66371,10555.89147,10515.63403
Tunisia,0.698,0.730186451,0.806012667,0.88936148,0.889314833,0.97382602,0.978853287,1.007167624,1.134130497,1.224016008,1.394984302,1.469598595,1.481458236,1.400731156,1.620703407,1.614548885,1.628681011,1.606067678,1.527209166,1.583193228,1.644458258,1.614829063,1.849183824,1.761447818,1.902474324,1.809467469,1.76079975,1.850867979,1.849165891,1.942703714,1.957785894,2.106678672,2.180460813,2.181157781,2.200638128,2.286900966,2.300148418,2.308450238,2.35591968,2.440669476,2.393129475,2.468832135,914.4900747,995.3075485,1152.82819,1125.221503,1192.835175,1251.479516,1319.178256,1330.046212,1378.300549,1429.557887,1495.12759,1536.372765,1489.257848,1519.257424,1575.249255,1614.301508,1541.623535,1603.810107,1569.658113,1576.792463,1661.29315,1692.167982,1787.360256,1791.161976,1814.968772,1828.181448,1930.420696,2007.68857,2080.664494,2177.268831,2245.335059,2327.437616,2340.805906,2454.335085,2576.343908,2653.593468,2776.257059,2921.993577,3023.398051,3083.98651,3143.533869
United States,0.91,20.66471465,20.61159223,21.40459783,22.1679634,21.17817597,20.10844789,20.85663137,21.23777748,21.68539,21.52639004,20.54059203,19.52885838,18.35646376,18.32700114,18.7187054,18.60508308,18.44289823,19.0467892,19.68028544,19.73482698,18.81945743,18.86679494,19.05616432,19.28392343,19.43717997,19.35877149,19.62023371,19.87559408,19.76765214,19.8037525,20.22341689,19.61477176,19.58778636,19.5033538,19.69046185,19.62757965,19.1514501,19.28039782,18.5459917,17.26222431,17.50271785,18228.92179,18622.33742,19441.37991,20394.98709,20104.54175,19868.26519,20746.79894,21491.82018,22461.78537,22914.55504,22630.52015,22978.98471,22310.23937,23105.52073,24554.40288,25338.55564,25965.88342,26549.87602,27388.61802,28098.40072,28298.44695,27849.88084,28401.46518,28834.55935,29655.06941,30050.98673,30827.9882,31831.46159,32847.35197,34053.35541,35081.92308,35116.21508,35427.90996,36021.31408,36931.39383,37718.00537,38349.39879,38710.88544,38208.76118,36539.22823,37329.61591
Argentina,0.797,3.449364069,3.648298969,3.636202343,3.729145259,3.724958799,3.639849909,3.766217602,3.746657379,3.758927453,3.99443443,3.865042553,3.572365437,3.565892649,3.572537913,3.562338312,3.313792955,3.382008183,3.675484664,3.828091095,3.637484203,3.44959894,3.535751351,3.620639537,3.490030345,3.583325741,3.515586597,3.661563359,3.770570751,3.80967752,3.981141308,3.819693795,3.555285353,3.273067083,3.502902225,4.072843801,4.160611395,4.464492014,4.582394268,4.785169983,4.48356446,4.466338068,6611.234203,6872.758345,6867.510789,6940.168635,7200.908314,7081.660694,6830.307724,7193.565031,6767.812207,7349.623944,7540.685263,7004.45874,6556.347586,6707.05686,6751.820111,6146.155455,6531.926422,6623.374506,6360.588619,5800.056982,5581.962341,6203.445662,6851.752586,7162.093421,7483.560918,7179.938826,7484.004016,7994.115547,8205.47459,7839.514938,7695.594073,7283.062916,6428.393836,6933.155594,7492.249508,8107.975365,8717.176296,9388.688523,9935.834246,9933.229024,10749.31922
Belgium,0.886,13.05041046,12.57850373,13.49172112,14.26992573,13.85066333,12.47374632,13.25373764,12.88170223,13.81007942,14.24442499,13.73794927,12.59384217,11.94317435,10.33003605,10.71709981,10.61345134,10.43973191,10.44482946,10.14037745,10.82946539,10.90157733,11.78470028,11.43122472,10.85663424,11.2648279,11.20711871,11.84509069,11.49808755,11.76602654,11.41401577,11.37004648,11.23814512,10.4857686,11.14472772,10.74369108,10.41989843,10.19806569,9.792962953,9.797336714,9.772560976,10.16952908,11360.19747,11791.48609,12367.39264,13115.30933,13670.97581,13363.53885,14093.74132,14164.4889,14553.44433,14880.76986,15524.95964,15482.00925,15578.35832,15628.17983,16013.87103,16273.53897,16564.26086,16931.90098,17675.34605,18222.22107,18737.95878,19010.66574,19223.50264,18964.36992,19516.10388,19939.71072,20184.3295,20887.6142,21245.09101,21946.74568,22697.0123,22801.77672,23008.44994,23097.21262,23750.45981,24033.7833,24512.41314,25034.66692,25082.37413,24190.59495,24550.39655
Belize,0.699,0.989079257,1.144247157,1.237678816,1.131687243,1.169839413,1.317740076,1.300486205,1.445160537,1.558530131,1.482122342,1.325648281,1.244135597,1.13725102,1.103491259,1.070453214,1.150035386,1.204272823,1.29762394,1.385554666,1.625796451,1.638272857,1.834316003,1.762191658,1.816036904,1.746414946,1.71424335,1.360406002,1.67207294,1.553040311,2.459732784,2.751697856,2.772343085,1.368018569,1.391576127,1.387398204,1.409518521,1.417945547,1.451035512,1.36012592,1.356699564,1.353113391,1193.028907,1222.444067,1331.030169,1385.884945,1552.024006,1579.640919,1546.192084,1606.723937,1688.098831,1765.484261,1979.799676,1953.271048,1897.662051,1820.56843,1798.958544,1772.012303,1807.394307,1955.036382,2080.996636,2309.739636,2476.81753,2666.273839,2912.125313,3004.324132,2923.503151,2867.582161,2836.493237,2834.8938,2836.13232,3026.777086,3329.663731,3392.853836,3459.62445,3664.651612,3713.233789,3705.052686,3754.122862,3680.916429,3684.074728,3561.345948,3542.364501
