"","eruptions","waiting"
"1",3.6,79
"2",1.8,54
"3",3.333,74
"6",2.883,55
"7",4.7,88
"10",4.35,85
"13",4.2,78
"15",4.7,83
"16",2.167,52
"17",1.75,62
"18",4.8,84
"19",1.6,52
"21",1.8,51
"25",4.533,74
"27",1.967,55
"28",4.083,76
"29",3.85,78
"32",4.467,77
"33",3.367,66
"34",4.033,80
"36",2.017,52
"37",1.867,48
"39",1.833,59
"40",4.783,90
"41",4.35,80
"43",4.567,84
"45",4.533,73
"46",3.317,83
"48",2.1,53
"50",2,59
"51",4.8,75
"52",4.716,90
"54",4.833,80
"57",3.717,71
"60",4.317,81
"62",4.5,84
"65",1.817,60
"67",4.167,78
"70",4.7,73
"72",1.967,56
"73",4.5,79
"74",4,71
"76",5.067,76
"77",2.017,60
"80",3.6,83
"81",4.133,75
"84",2.633,65
"88",4.517,80
"91",2.2,60
"95",1.833,63
"96",4.3,72
"97",4.667,84
"98",3.75,75
"99",1.867,51
"101",2.483,62
"103",2.1,49
"105",4.05,81
"107",4.7,84
"108",1.783,52
"109",4.85,86
"110",3.683,81
"111",4.733,75
"112",2.3,59
"115",1.7,59
"116",4.633,81
"117",2.317,50
"118",4.6,85
"119",1.817,59
"120",4.417,87
"121",2.617,53
"122",4.067,69
"123",4.25,77
"124",1.967,56
"128",4.5,82
"129",2.267,55
"130",4.65,90
"132",4.167,83
"133",2.8,56
"135",1.833,46
"136",4.383,82
"137",1.883,51
"138",4.933,86
"140",3.733,79
"142",2.233,60
"144",4.817,77
"146",1.983,59
"148",2.017,49
"149",5.1,96
"150",1.8,53
"151",5.033,77
"152",4,77
"153",2.4,65
"154",4.6,81
"156",4,70
"158",4.083,93
"159",1.8,53
"160",3.967,89
"164",3.833,78
"166",4.583,76
"168",5,88
"169",1.933,52
"170",4.617,93
"172",2.083,57
"173",4.583,77
"174",3.333,68
"175",4.167,81
"176",4.333,81
"177",4.5,73
"178",2.417,50
"179",4,85
"180",4.167,74
"182",4.583,77
"183",4.25,83
"185",2.033,51
"186",4.433,78
"187",4.083,84
"188",1.833,46
"189",4.417,83
"191",4.8,81
"192",1.833,57
"193",4.8,76
"195",3.966,77
"196",4.233,81
"199",2.25,51
"200",4.667,78
"201",2.1,60
"202",4.35,82
"205",4.6,78
"206",1.783,46
"208",3.85,84
"209",1.933,49
"210",4.5,83
"212",4.7,80
"213",1.867,49
"214",3.833,75
"221",1.867,50
"225",4,78
"226",4.117,79
"228",4.267,78
"231",4.083,70
"233",4.183,86
"234",2.217,50
"236",1.883,54
"237",1.85,54
"238",4.283,77
"242",2.35,47
"243",4.933,86
"244",2.9,63
"245",4.583,85
"246",3.833,82
"248",4.367,82
"249",2.133,67
"250",4.35,74
"254",4.5,73
"256",3.817,80
"257",3.917,71
"259",2,56
"260",4.283,79
"261",4.767,78
"262",4.533,84
"264",4.25,83
"266",2.25,60
